ENSG00000157554,ERG,v-ets avian erythroblastosis virus E26 oncogene homolog [Source:HGNC Symbol;Acc:HGNC:3446],protein_coding,21,q22.2,-1,38380027,38661780,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray, RNA-Seq","up, up",,1.5; 1.40,2.3; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000157570,TSPAN18,tetraspanin 18 [Source:HGNC Symbol;Acc:HGNC:20660],protein_coding,11,p11.2,1,44726465,44932421,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.40,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000157601,MX1,MX dynamin-like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532],protein_coding,21,q22.3,1,41420304,41459214,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,2.3,,"Timmons et al., 2010"
ENSG00000157613,CREB3L1,cAMP responsive element binding protein 3-like 1 [Source:HGNC Symbol;Acc:HGNC:18856],protein_coding,11,p11.2,1,46277661,46321422,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.41,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000157617,C2CD2,C2 calcium-dependent domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1266],protein_coding,21,q22.3,-1,41885112,41953890,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.18,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000157625,TAB3,TGF-beta activated kinase 1/MAP3K7 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30681],protein_coding,X,p21.2,-1,30827442,30975084,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.12,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000157637,SLC38A10,"solute carrier family 38, member 10 [Source:HGNC Symbol;Acc:HGNC:28237]",protein_coding,17,q25.3,-1,81245000,81295547,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.21,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000157654,PALM2-AKAP2,PALM2-AKAP2 readthrough [Source:HGNC Symbol;Acc:HGNC:33529],protein_coding,9,q31.3,1,109780309,110172512,"resistance, endurance","chronic, chronic","M & F, M","20 to 50, 20 to 39","514, 20","microarray, microarray","up, up",,1.43; 2.19,,0.04,"Stepto et al., 2009"
ENSG00000157870,FAM213B,"family with sequence similarity 213, member B [Source:HGNC Symbol;Acc:HGNC:28390]",protein_coding,1,p36.32,1,2586491,2591469,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.71,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000157873,TNFRSF14,"tumor necrosis factor receptor superfamily, member 14 [Source:HGNC Symbol;Acc:HGNC:11912]",protein_coding,1,p36.32,1,2555639,2565382,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.20,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000157985,AGAP1,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16922]",protein_coding,2,q37.2,1,235494089,236131800,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.55,<0.10,0.07,"Mukherjee et al., 2014"
ENSG00000157992,KRTCAP3,keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:HGNC:28943],protein_coding,2,p23.3,1,27442366,27446481,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.56,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158006,PAFAH2,"platelet-activating factor acetylhydrolase 2, 40kDa [Source:HGNC Symbol;Acc:HGNC:8579]",protein_coding,1,p36.11,-1,25959767,25998157,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.13,0.05,0.01,"Lindholm et al., 2014"
ENSG00000158008,EXTL1,exostosin-like glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3515],protein_coding,1,p36.11,1,26019884,26036464,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.35,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158022,TRIM63,"tripartite motif containing 63, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:16007]",protein_coding,1,p36.11,-1,26051304,26068436,resistance; endurance; endurance,"acute, chronic, chronic",M & F; M & F; M,23 to 25; 26 to 28; 50 to 60,16; 23; 17,"microarray, RNA-Seq, microarray","up, up, up","down, down, down",2.08; -1.31; 2.14; -1.08; -1.25; 1.52,<0.01; <0.10,0.01; 0.02; <0.01; 0.36; <0.01; 0.08,"Liu et al., 2010; Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000158042,MRPL17,mitochondrial ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:14053],protein_coding,11,p15.4,-1,6680782,6683401,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158079,PTPDC1,protein tyrosine phosphatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30184],protein_coding,9,q22.32,1,94030794,94109856,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.17,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158164,TMSB15A,thymosin beta 15a [Source:HGNC Symbol;Acc:HGNC:30744],protein_coding,X,q22.1,-1,102513676,102516784,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.6,2.3,,"Timmons et al., 2010"
ENSG00000158169,FANCC,"Fanconi anemia, complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]",protein_coding,9,q22.32,-1,95099054,95317709,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.97,<0.10,<0.01,"Mukherjee et al., 2014"
ENSG00000158195,WASF2,"WAS protein family, member 2 [Source:HGNC Symbol;Acc:HGNC:12733]",protein_coding,1,p36.11,-1,27404226,27490158,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158258,CLSTN2,calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448],protein_coding,3,q23,1,139935185,140577397,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.38,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158270,COLEC12,collectin sub-family member 12 [Source:HGNC Symbol;Acc:HGNC:16016],protein_coding,18,p11.32,-1,319361,500722,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray, RNA-Seq","up, up",,1.8; 1.45,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000158292,GPR153,G protein-coupled receptor 153 [Source:HGNC Symbol;Acc:HGNC:23618],protein_coding,1,p36.31,-1,6247346,6260975,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.34,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000158296,SLC13A3,"solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3 [Source:HGNC Symbol;Acc:HGNC:14430]",protein_coding,20,q13.12,-1,46557823,46684467,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.59,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158352,SHROOM4,shroom family member 4 [Source:HGNC Symbol;Acc:HGNC:29215],protein_coding,X,p11.22,-1,50591647,50814302,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.47,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158406,HIST1H4H,"histone cluster 1, H4h [Source:HGNC Symbol;Acc:HGNC:4788]",protein_coding,6,p22.2,-1,26285113,26285509,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158417,EIF5B,eukaryotic translation initiation factor 5B [Source:HGNC Symbol;Acc:HGNC:30793],protein_coding,2,q11.2,1,99337353,99401326,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.30,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000158445,KCNB1,"potassium voltage-gated channel, Shab-related subfamily, member 1 [Source:HGNC Symbol;Acc:HGNC:6231]",protein_coding,20,q13.13,-1,49363877,49482647,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray, RNA-Seq","up, up",,1.5; 1.60,2.3; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000158473,CD1D,CD1d molecule [Source:HGNC Symbol;Acc:HGNC:1637],protein_coding,1,q23.1,1,158179947,158184896,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.68,<0.10,<0.01,"Mukherjee et al., 2014"
ENSG00000158477,CD1A,CD1a molecule [Source:HGNC Symbol;Acc:HGNC:1634],protein_coding,1,q23.1,1,158254137,158258269,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,,1.31; 2.11,,0.04,"Stepto et al., 2009"
ENSG00000158481,CD1C,CD1c molecule [Source:HGNC Symbol;Acc:HGNC:1636],protein_coding,1,q23.1,1,158289786,158293630,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.76,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158528,PPP1R9A,"protein phosphatase 1, regulatory subunit 9A [Source:HGNC Symbol;Acc:HGNC:14946]",protein_coding,7,q21.3,1,94907202,95296415,"endurance, endurance","chronic, chronic","M & F, M",26 to 28; 50 to 60,23; 17,RNA-seq; microarray,up,down,-1.27; 1.55,<0.01; <0.10,<0.01; 0.10,"Lindholm et al., 2014; Mukherjee et al., 2014"
ENSG00000158604,TMED4,transmembrane emp24 protein transport domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22301],protein_coding,7,p13,-1,44577894,44582287,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.11,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000158683,PKD1L1,polycystic kidney disease 1 like 1 [Source:HGNC Symbol;Acc:HGNC:18053],protein_coding,7,p12.3,-1,47774652,47948491,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.25,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158710,TAGLN2,transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554],protein_coding,1,q23.2,-1,159918107,159925732,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray, RNA-Seq","up, up",,1.9; 1.38,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000158716,DUSP23,dual specificity phosphatase 23 [Source:HGNC Symbol;Acc:HGNC:21480],protein_coding,1,q23.2,1,159780932,159782543,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.20,0.03,<0.01,"Lindholm et al., 2014"
ENSG00000158747,NBL1,"neuroblastoma 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:7650]",protein_coding,1,p36.13,1,19640554,19658456,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158769,F11R,F11 receptor [Source:HGNC Symbol;Acc:HGNC:14685],protein_coding,1,q23.3,-1,160995211,161021348,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.32,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158828,PINK1,PTEN induced putative kinase 1 [Source:HGNC Symbol;Acc:HGNC:14581],protein_coding,1,p36.12,1,20633455,20651511,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,"1,157",<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158859,ADAMTS4,"ADAM metallopeptidase with thrombospondin type 1 motif, 4 [Source:HGNC Symbol;Acc:HGNC:220]",protein_coding,1,q23.3,-1,161184308,161199056,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.44,0.05,0.01,"Lindholm et al., 2014"
ENSG00000158864,NDUFS2,"NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7708]",protein_coding,1,q23.3,1,161197104,161214395,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.25,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000158865,SLC5A11,"solute carrier family 5 (sodium/inositol cotransporter), member 11 [Source:HGNC Symbol;Acc:HGNC:23091]",protein_coding,16,p12.1,1,24845841,24911628,Endurance,chronic,M,50 to 60,17,microarray,,down,-2.95,<0.10,<0.01,"Mukherjee et al., 2014"
ENSG00000158869,FCER1G,"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide [Source:HGNC Symbol;Acc:HGNC:3611]",protein_coding,1,q23.3,1,161215234,161220699,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.8,0,,"Timmons et al., 2010"
ENSG00000158874,APOA2,apolipoprotein A-II [Source:HGNC Symbol;Acc:HGNC:601],protein_coding,1,q23.3,-1,161222292,161223631,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000158882,TOMM40L,translocase of outer mitochondrial membrane 40 homolog (yeast)-like [Source:HGNC Symbol;Acc:HGNC:25756],protein_coding,1,q23.3,1,161225939,161230744,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.40,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159023,EPB41,erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377],protein_coding,1,p35.3,1,28887091,29120046,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.13,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000159079,C21orf59,chromosome 21 open reading frame 59 [Source:HGNC Symbol;Acc:HGNC:1301],protein_coding,21,q22.11,-1,32592079,32612866,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.14,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159166,LAD1,ladinin 1 [Source:HGNC Symbol;Acc:HGNC:6472],protein_coding,1,q32.1,-1,201373244,201399608,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.57,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159167,STC1,stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373],protein_coding,8,p21.2,-1,23841915,23854807,endurance,chronic,M & F,20 to 50,514,microarray,up,,2,2.3,,"Timmons et al., 2010"
ENSG00000159173,TNNI1,"troponin I type 1 (skeletal, slow) [Source:HGNC Symbol;Acc:HGNC:11945]",protein_coding,1,q32.1,-1,201403768,201429866,,,,,,heterologous expression,,,,,,"Corin et al., 1994"
ENSG00000159189,C1QC,"complement component 1, q subcomponent, C chain [Source:HGNC Symbol;Acc:HGNC:1245]",protein_coding,1,p36.12,1,22643630,22648110,endurance; endurance,"chronic, chronic",M & F; M & F,20 to 50; 26 to 28,514; 23,"microarray, RNA-Seq","up, up",,2.9; 1.67,0; <0.01,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000159199,ATP5G1,"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) [Source:HGNC Symbol;Acc:HGNC:841]",protein_coding,17,q21.32,1,48892765,48895871,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.37,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159200,RCAN1,regulator of calcineurin 1 [Source:HGNC Symbol;Acc:HGNC:3040],protein_coding,21,q22.12,-1,34513142,34615142,resistance,acute,M & F,23 to 25,16,microarray,up,down,-1.02; 1.32; -1.11; -1.09,,0.82; 0.02; 0.49; 0.69,"Liu et al., 2010"
ENSG00000159202,UBE2Z,ubiquitin-conjugating enzyme E2Z [Source:HGNC Symbol;Acc:HGNC:25847],protein_coding,17,q21.32,1,48908369,48929056,resistance,acute,M & F,23 to 25,16,microarray,up,down,-1.03; 1.44; 1.27; 1.14,,0.77; <0.01; <0.01; 0.11,"Liu et al., 2010"
ENSG00000159212,CLIC6,chloride intracellular channel 6 [Source:HGNC Symbol;Acc:HGNC:2065],protein_coding,21,q22.12,1,34669389,34718227,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.37,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159228,CBR1,carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548],protein_coding,21,q22.12,1,36069941,36073166,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.30,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159231,CBR3,carbonyl reductase 3 [Source:HGNC Symbol;Acc:HGNC:1549],protein_coding,21,q22.12,1,36134912,36146566,"resistance, endurance",chronic,M,20 to 39,20,microarray,up,,1.17; 1.84,,0.04,"Stepto et al., 2009"
ENSG00000159251,ACTC1,"actin, alpha, cardiac muscle 1 [Source:HGNC Symbol;Acc:HGNC:143]",protein_coding,15,q14,-1,34788096,34796139,endurance,chronic,M & F,20 to 50,514,microarray,up,,2.9,3.2,,"Timmons et al., 2010"
ENSG00000159256,MORC3,MORC family CW-type zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:23572],protein_coding,21,q22.12,1,36320189,36386148,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159259,CHAF1B,"chromatin assembly factor 1, subunit B (p60) [Source:HGNC Symbol;Acc:HGNC:1911]",protein_coding,21,q22.12,1,36385378,36419015,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.29,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159314,ARHGAP27,Rho GTPase activating protein 27 [Source:HGNC Symbol;Acc:HGNC:31813],protein_coding,17,q21.31,-1,45393902,45434421,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.27,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159335,PTMS,parathymosin [Source:HGNC Symbol;Acc:HGNC:9629],protein_coding,12,p13.31,1,6765516,6770952,"resistance, endurance; endurance","chronic, chronic",M; M & F,20 to 39; 26 to 28,20; 23,"microarray, RNA-Seq",up,down,-1.49; -1.49; 1.21,<0.01,0.03; <0.01,"Stepto et al., 2009; Lindholm et al., 2014"
ENSG00000159346,ADIPOR1,adiponectin receptor 1 [Source:HGNC Symbol;Acc:HGNC:24040],protein_coding,1,q32.1,-1,202940823,202958572,,,,,,genotyping,,,,,,"Bray et al., 2009"
ENSG00000159363,ATP13A2,ATPase type 13A2 [Source:HGNC Symbol;Acc:HGNC:30213],protein_coding,1,p36.13,-1,16985958,17011928,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.11,0.05,0.01,"Lindholm et al., 2014"
ENSG00000159388,BTG2,"BTG family, member 2 [Source:HGNC Symbol;Acc:HGNC:1131]",protein_coding,1,q32.1,1,203305491,203309602,"resistance, resistance, endurance","acute, chronic, acute",M & F; M & F; M,23 to 25; 26 to 28; 20 to 29,16; 23; 13,"microarray, RNA-Seq, microarray",up,"down, down, down",1.68; -1.22; 1.72; -1.41; -1.32,0.01,0.01; 0.13; 0.03; 0.3; <0.01,"Liu et al., 2010; Lindholm et al., 2014; Radom-Aizik et al., 2013"
ENSG00000159399,HK2,hexokinase 2 [Source:HGNC Symbol;Acc:HGNC:4923],protein_coding,2,p12,1,74833981,74893359,"resistance, endurance","acute, chronic","M & F, M & F","23 to 25, 20 to 50","16, 514","microarray, microarray","up, up",down,1.5; 1.26; -1.17; -1.26; -1.1,0.4,0.09; 0.08; 0.06; 0.35,"Liu et al., 2010; Timmons et al., 2010"
ENSG00000159423,ALDH4A1,"aldehyde dehydrogenase 4 family, member A1 [Source:HGNC Symbol;Acc:HGNC:406]",protein_coding,1,p36.13,-1,18871430,18902781,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.17,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159433,STARD9,StAR-related lipid transfer (START) domain containing 9 [Source:HGNC Symbol;Acc:HGNC:19162],protein_coding,15,q15.2,1,42575659,42720981,Endurance,chronic,M,50 to 60,17,microarray,UP,,1.54,<0.10,0.09,"Mukherjee et al., 2014"
ENSG00000159445,THEM4,thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947],protein_coding,1,q21.3,-1,151873584,151909808,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,1.5,,"Timmons et al., 2010"
ENSG00000159461,AMFR,"autocrine motility factor receptor, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:463]",protein_coding,16,q13,-1,56361452,56425538,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.20,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159596,TMEM69,transmembrane protein 69 [Source:HGNC Symbol;Acc:HGNC:28035],protein_coding,1,p34.1,1,45687214,45694443,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.14,0.01,<0.01,"Lindholm et al., 2014"
ENSG00000159618,GPR114,G protein-coupled receptor 114 [Source:HGNC Symbol;Acc:HGNC:19010],protein_coding,16,q21,1,57542421,57591681,Endurance,chronic,M,50 to 60,17,microarray,,down,-1.57,<0.10,0.06,"Mukherjee et al., 2014"
ENSG00000159640,ACE,angiotensin I converting enzyme [Source:HGNC Symbol;Acc:HGNC:2707],protein_coding,17,q23.3,1,63477061,63498380,"resistance, endurance; endurance","chronic, chronic",M; M & F; M & F,19 to 39; 26 to 28,253; 23; 346,"genotyping, genotyping, genotyping, genotyping, genotyping, RNA-seq",up,,1.49,<0.01,<0.01,"Bray et al., 2009; Sgourou et al., 2012; Buela et al., 2010; Juffer et al., 2009; Ruiz et al., 2009; Lindholm et al., 2014"
ENSG00000159658,EFCAB14,EF-hand calcium binding domain 14 [Source:HGNC Symbol;Acc:HGNC:29051],protein_coding,1,p33,-1,46675159,46719064,endurance,chronic,M & F,20 to 50,514,microarray,up,,1.5,0.2,,"Timmons et al., 2010"
ENSG00000159733,ZFYVE28,"zinc finger, FYVE domain containing 28 [Source:HGNC Symbol;Acc:HGNC:29334]",protein_coding,4,p16.3,-1,2269582,2418663,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.19,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000159784,FAM131B,"family with sequence similarity 131, member B [Source:HGNC Symbol;Acc:HGNC:22202]",protein_coding,7,q34,-1,143353400,143362770,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000159792,PSKH1,protein serine kinase H1 [Source:HGNC Symbol;Acc:HGNC:9529],protein_coding,16,q22.1,1,67893272,67929678,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160049,DFFA,"DNA fragmentation factor, 45kDa, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:2772]",protein_coding,1,p36.22,-1,10456522,10472526,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.19,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160050,CCDC28B,coiled-coil domain containing 28B [Source:HGNC Symbol;Acc:HGNC:28163],protein_coding,1,p35.2,1,32200386,32205387,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.26,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160097,FNDC5,fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240],protein_coding,1,p35.1,-1,32862268,32872482,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.23,<0.01,<0.01,"Huh et al, 2012; Lindholm et al., 2014"
ENSG00000160145,KALRN,"kalirin, RhoGEF kinase [Source:HGNC Symbol;Acc:HGNC:4814]",protein_coding,3,q21.1,1,124080023,124726325,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160179,ABCG1,"ATP-binding cassette, sub-family G (WHITE), member 1 [Source:HGNC Symbol;Acc:HGNC:73]",protein_coding,21,q22.3,1,42199689,42297244,"endurance, endurance","chronic, chronic","M & F, M & F","20 to 50, 26 to 28",514; 23,"microarray, RNA-Seq","up, up",,1.5; 1.18,3.2; 0.02,<0.01,"Timmons et al., 2010; Lindholm et al., 2014"
ENSG00000160194,NDUFV3,"NADH dehydrogenase (ubiquinone) flavoprotein 3, 10kDa [Source:HGNC Symbol;Acc:HGNC:7719]",protein_coding,21,q22.3,1,42879644,42913304,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.11,0.02,<0.01,"Lindholm et al., 2014"
ENSG00000160199,PKNOX1,PBX/knotted 1 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9022],protein_coding,21,q22.3,1,42974510,43033931,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.16,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160208,RRP1B,ribosomal RNA processing 1B [Source:HGNC Symbol;Acc:HGNC:23818],protein_coding,21,q22.3,1,43659548,43696079,endurance,chronic,M & F,26 to 28,23,RNA-seq,,down,-1.10,0.04,0.01,"Lindholm et al., 2014"
ENSG00000160209,PDXK,"pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]",protein_coding,21,q22.3,1,43719094,43762307,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.15,<0.01,<0.01,"Lindholm et al., 2014"
ENSG00000160213,CSTB,cystatin B (stefin B) [Source:HGNC Symbol;Acc:HGNC:2482],protein_coding,21,q22.3,-1,43772512,43776445,endurance,chronic,M & F,26 to 28,23,RNA-seq,up,,1.22,<0.01,<0.01,"Lindholm et al., 2014"
